date,station,pm25_mean,pm25_max,pm25_min,pm10_mean,pm10_max,no2_mean,aqi_pm25_mean,pollution_index_mean,is_rush_hour_sum
2025-10-31,Estación_Sur,19.886979323848397,34.968079267485486,4.49623931271832,57.88404868700399,95.5144035877423,44.149298604274286,65.7590921853374,0.4947172408263565,6
2025-11-01,Estación_Centro,20.301480069860496,32.88536412962409,4.328327379750698,50.50741027612255,80.76441390269532,37.469357903855546,66.78190555563872,0.3849543438459091,6
2025-11-01,Estación_Este,15.308804524461536,34.880935212386106,2.3781204685047017,37.80285618785245,64.23074094738347,18.95487132212167,55.051716943368376,0.3314552699904948,6
2025-11-01,Estación_Norte,30.21778174135437,55.319420313016,14.491220441730295,40.99123038046098,58.3601017959973,29.40363381987333,89.79327504857753,0.4412438518188701,6
2025-11-01,Estación_Oeste,28.211263445133223,46.94353591942127,14.671647538338924,23.93272215150609,44.56669872475887,35.95003700467476,84.9300283995155,0.3861448594353676,6
2025-11-01,Estación_Sur,17.469587271593866,27.534628421948884,2.654351998295052,47.040591866913296,81.79623268706331,36.60244691995136,59.693941502139104,0.414374425252034,6
2025-11-02,Estación_Centro,22.499082914166348,38.68273967731415,8.604328918527361,45.705446421483806,82.74839115516941,36.59243701380839,71.99938251505131,0.3814056534332706,6
2025-11-02,Estación_Este,15.44187180458122,28.579064795459733,4.740426014118199,35.51954569314588,67.3600074883568,21.62988239366172,54.95621120148974,0.3263086445064264,6
2025-11-02,Estación_Norte,30.129046517552563,51.11593112385612,11.961986125241824,36.54364773784536,61.98652299406732,30.44305308379785,89.52942417312323,0.4334296245106723,6
2025-11-02,Estación_Oeste,29.90313081320586,54.08301839113871,10.145356260706182,24.686663855811787,52.42824393160599,37.23156808960879,88.71487819779092,0.390989945506499,6
2025-11-02,Estación_Sur,16.17510498285879,30.968947813067697,2.0088780426112027,49.12698831331448,81.3816805349366,34.85674448600084,56.14996402713371,0.4042898961881786,6
2025-11-03,Estación_Centro,25.42592704101168,40.273622074144015,4.4333436782232365,58.66488975360516,108.11503193519256,45.73348266769207,77.53516353373142,0.4579410069064033,6
2025-11-03,Estación_Este,17.89951247575248,31.164525939946422,8.11317032727081,43.95748201639267,77.645666503643,26.38848688231188,61.55803316867024,0.4006540352203098,6
2025-11-03,Estación_Norte,37.645974572368615,63.63702552563429,16.43803471475672,46.31300146250616,70.78707978205925,36.99186214348343,105.97287984299489,0.5356842889915033,6
2025-11-03,Estación_Oeste,38.62401562132705,57.23400220344552,14.886915006773652,27.59158951036679,54.15726476312976,43.250123042623095,108.90605961479316,0.4846528682272197,6
2025-11-03,Estación_Sur,20.660304601382048,34.74445955163256,8.21355612604708,59.41560529723072,94.83324784003484,47.78269934225519,68.05988398174746,0.5190850779226137,6
2025-11-04,Estación_Centro,26.29435363995719,41.50023535540085,11.640281766913615,57.89818114627389,101.11758761760294,43.45917020091407,80.6094002621578,0.4593992546346832,6
2025-11-04,Estación_Este,17.234528439974557,29.727338856024023,1.913028868649917,49.771534148601376,81.23284521526915,25.25914077820132,59.141321294349545,0.4013238275889335,6
2025-11-04,Estación_Norte,37.3735909665871,55.48708316682485,18.45187015631713,46.70421237220433,80.29772420784218,32.568351157451886,105.87286810871969,0.5379854659399727,6
2025-11-04,Estación_Oeste,35.82719844840016,58.09853518838405,15.841009755475806,32.60277904488541,55.81133203977802,42.72828476902945,102.24784252016411,0.4874612795975584,6
2025-11-04,Estación_Sur,21.44082026159597,36.59394856442743,8.599993345918637,61.13035735977251,100.07609781426468,46.56848104445009,69.77511794801386,0.5283702135264311,6
2025-11-05,Estación_Centro,25.32100817614597,37.5683455847284,8.764787111224047,60.810363799332144,104.58897795332864,43.31240753376997,78.13252306231244,0.4678753656202328,6
2025-11-05,Estación_Este,18.748870729628845,36.58098241108991,5.380559462721222,44.90542811254522,80.74233549113951,24.068352353744142,62.68371360246957,0.4053386484961773,6
2025-11-05,Estación_Norte,38.72840775747971,59.34699930282465,16.604838611575037,50.05593690096074,89.25574557442646,34.83235147195932,109.09094070749887,0.5516616835769129,6
2025-11-05,Estación_Oeste,35.62122995395662,59.34282636744808,16.860166173841776,31.47510257713604,54.80339023154637,42.73768390523927,101.88665101596456,0.4828921629999478,6
2025-11-05,Estación_Sur,21.81967820686304,43.085118110565794,6.865775366816054,64.23085727811947,93.39066138953146,45.05754953535265,70.47551110400263,0.5334177899820761,6
2025-11-06,Estación_Centro,25.646989678391268,37.53021023736005,10.209749296312872,59.54505560787606,87.55080308375756,44.753466904356536,78.947384334972,0.4725871855288749,6
2025-11-06,Estación_Este,17.818892742837185,34.904321885212305,6.833873472817425,41.92849325407181,76.1577003273963,27.377238821044003,60.55447488315429,0.3917256949415125,6
2025-11-06,Estación_Norte,36.85712292959317,62.42775695121256,18.21846700886435,47.14844827478552,91.54166827072648,34.74984431693729,104.1877130820382,0.5305705049374195,6
2025-11-06,Estación_Oeste,38.88610799159255,64.33886738898904,17.570083124941338,30.075634026563083,59.03593027802967,44.041523620635466,108.13793776239612,0.4970451678351346,6
2025-11-06,Estación_Sur,21.068736289369863,40.69930080034522,7.422974461782716,60.57683943040127,91.90564423405289,43.640373656497296,68.69588878880198,0.511850857732221,6
2025-11-07,Estación_Centro,25.2490452268745,39.81640198925978,9.833345478545136,63.36421095717352,103.76804287000957,43.02884686818293,78.14718046108122,0.4737555512452598,6
2025-11-07,Estación_Este,17.59707259144401,30.767479424599404,9.04801271555057,46.632235177012745,75.90279937987191,24.38213787469678,61.5566840279387,0.4009979089583524,6
2025-11-07,Estación_Norte,38.577462412152336,55.86671747444865,20.53013850041197,45.37822121608378,72.78089897214834,34.227708687415515,108.6964532687919,0.5363552890332779,6
2025-11-07,Estación_Oeste,37.272357793272015,59.11155481457703,17.18434134762638,31.75997120605541,74.19388249598896,42.332962201207096,105.1231288471086,0.495497495162108,6
2025-11-07,Estación_Sur,20.674499034104823,34.66767223063828,4.32158191653639,58.61452040210045,102.67822973517228,44.02976879809401,67.21206759250273,0.5027819272219735,6
2025-11-08,Estación_Centro,22.463376399455758,34.38557026798379,8.523426850022279,47.89355196056766,89.5115231383436,32.91470886351021,71.95522715820599,0.3806751391484846,6
2025-11-08,Estación_Este,16.526930510089468,29.926985827383497,4.59236243956042,38.29917850413332,64.59935045129285,21.240494248018123,57.3709567183404,0.347475048079396,6
2025-11-08,Estación_Norte,32.08712679077734,49.86770697462127,17.095468747950022,41.67382284341229,54.79525355269598,25.953262722161927,93.78185758403085,0.4498304821662428,6
2025-11-08,Estación_Oeste,31.962109468403938,54.42191954502695,8.832294092357849,22.40497750653478,44.72023359521593,37.01981804656284,93.54179681214562,0.4079351382037425,6
2025-11-08,Estación_Sur,16.56445806934749,26.45392544018326,5.322104893261209,46.15993701218972,82.45299491968383,36.7120341531001,58.08350812021204,0.4079405626082007,6
2025-11-09,Estación_Centro,18.819141079011352,30.00394633672173,9.682221734044507,51.47282187383606,93.4912904959905,33.85500355055037,64.23254751095294,0.3699025958801678,6
2025-11-09,Estación_Este,16.801300726510703,31.91512933729306,4.99028271576813,37.33995547630639,65.75167134436941,21.090000667175563,58.07398784234991,0.3395266095126108,6
2025-11-09,Estación_Norte,30.73513891142501,53.26605175195702,7.123310898610837,39.104608152700365,61.61526225789167,26.84608876086206,90.59697228368788,0.4321743179076792,6
2025-11-09,Estación_Oeste,28.141745054773978,49.17877053281924,6.503488070154656,24.45689976440258,57.91219389799814,36.26541809292565,84.46179550916564,0.3862877704578256,6
2025-11-09,Estación_Sur,17.416045741647057,27.29579872514369,4.366062776855659,46.03686619537054,76.32428548258244,35.97984511249812,59.8727893400081,0.405581790634815,6
2025-11-10,Estación_Centro,25.785044539088968,41.289580684010296,10.52141194656317,63.66523336059151,93.05551459793966,44.04759987197709,79.32616702330343,0.4883300279577751,6
2025-11-10,Estación_Este,17.587536334507927,33.03830344184802,6.775574766864239,41.65128406197671,64.44324654555332,24.34513471231378,60.31426724117205,0.391355836204037,6
2025-11-10,Estación_Norte,37.667610647363006,56.60354512996193,17.067750399755333,49.85709654689839,91.6044164453774,34.73490212263763,106.68888729195646,0.5465559480181259,6
2025-11-10,Estación_Oeste,38.97034960653024,63.301125563579966,20.44127548434616,32.4917633418931,58.69604053139753,44.46520844955373,108.35322271527347,0.5048518420408292,6
2025-11-10,Estación_Sur,21.104032804142008,39.93728651307851,6.590555904537607,61.46943867039505,92.8011917539793,43.52391508858492,68.60120749894534,0.507012453568855,6
2025-11-11,Estación_Centro,24.248807901164103,43.33417721706645,6.033585152766248,60.07586858055632,107.26171102805884,44.28706740254268,74.85935390107521,0.4576595576771115,6
2025-11-11,Estación_Este,18.12406607379206,32.06776055704126,6.278652164538466,45.14994008666432,68.74566850602798,22.220871730933847,61.81661248684401,0.4002333578115176,6
2025-11-11,Estación_Norte,39.736658528100655,58.031640260324295,22.329378514526454,50.482972390237855,84.74201261658476,36.61390926663771,111.0602444343632,0.5627919751605706,6
2025-11-11,Estación_Oeste,36.811066825772656,54.426350771868776,21.89753315207771,30.92376207951764,67.67158452008644,43.07573039620817,104.74146974782496,0.4902750415190631,6
2025-11-11,Estación_Sur,20.015212415706667,36.58915153014009,5.476247155556699,58.94732568964356,91.71230542285868,46.31872865471629,66.34010371794493,0.5022808681212474,6
2025-11-12,Estación_Centro,24.860507565452025,43.86234169665971,10.546720163902112,58.830814355887874,97.48459211649823,43.08194869610916,77.57444020737178,0.4501056845638835,6
2025-11-12,Estación_Este,18.58866092517569,32.665944298506254,5.777227724257686,42.90082175295918,73.8578094785626,24.17350599212297,61.862625969173145,0.3923119952608888,6
2025-11-12,Estación_Norte,39.19468918476972,60.37985493843639,20.091323350157687,50.21431476256407,85.79922979054,38.56074610318856,109.35648744525048,0.5712750598286702,6
2025-11-12,Estación_Oeste,36.96290156987789,62.00349612158634,19.30736582038898,30.92201828909455,65.42287857706228,46.302359276843454,104.50826927773164,0.489477418371332,6
2025-11-12,Estación_Sur,21.24967801873098,35.42498961588884,6.889756186546938,57.30876332095334,96.4467993438876,47.58718218533511,69.1245905530241,0.5133819407115816,6
2025-11-13,Estación_Centro,26.480073479551567,45.350310608446186,12.195814278553172,62.73230111611426,104.96431112684772,42.19267054554205,81.14937224136611,0.4755377182139901,6
2025-11-13,Estación_Este,19.149475999030265,33.43647364864064,4.63189485033761,49.4463511104245,75.72499524302377,25.44358920382068,64.13392154639085,0.4145371789972062,6
2025-11-13,Estación_Norte,37.576653197061226,64.47439198261668,20.831053613535992,49.150122330835394,88.7293908213139,37.937146850175246,105.37584984222332,0.5544626562677611,6
2025-11-13,Estación_Oeste,36.9762094601673,61.840423270878624,19.219532999271287,30.945190071303035,66.30365512203767,45.62909889454971,104.46520630823731,0.4789100956343434,6
2025-11-13,Estación_Sur,21.675692419772385,32.48171218121476,8.796507907120434,61.269871712803926,98.91673093702492,44.46699650889139,70.28791097583533,0.5210551681897707,6
2025-11-14,Estación_Centro,25.91576754633886,42.7659914749748,15.327178341739188,59.718522597721055,98.85195679041196,44.99030264654892,79.85777950212697,0.4678347518478628,6
2025-11-14,Estación_Este,17.022487167407377,32.64679177627294,4.081300742137206,46.59939967225437,87.62270141054859,26.529562499104085,58.149433601168575,0.4037379207612192,6
2025-11-14,Estación_Norte,40.7635573781482,63.18249963484418,20.537227215398143,46.87739880895407,76.1153538709276,36.64862152739864,113.1048848955157,0.5568659326180532,6
2025-11-14,Estación_Oeste,36.982570880621815,63.90296139008007,20.487980527088773,30.66413840717273,55.21238996270466,46.00104619157472,104.01313241931716,0.4969144054210863,6
2025-11-14,Estación_Sur,21.13980048820337,35.871811625044266,12.095670323568656,57.110449636161285,90.3297073411256,47.2814093966924,69.39545219252146,0.5130888609342991,6
2025-11-15,Estación_Centro,21.992122899600627,34.94332068891267,9.048462708518365,49.74357497683246,85.5729035044866,35.346110618249185,70.98816034581574,0.3879278443800518,6
2025-11-15,Estación_Este,15.783265114255665,28.22813301307339,4.714312560607702,35.32738023404523,49.18385492143637,21.34628154158437,55.952502716762446,0.3352591628382611,6
2025-11-15,Estación_Norte,31.223848701105968,49.14173273497992,12.720249102626576,38.113369983964574,77.28112988997165,27.646245304680832,91.9463857945794,0.4342317294468663,6
2025-11-15,Estación_Oeste,28.895315523035304,52.96064573598815,10.32143481792824,24.233341045523503,48.83854712709085,37.27930680913936,86.79821688369549,0.3883300163464344,6
2025-11-15,Estación_Sur,16.36895784135952,33.402049349249864,2.3979546722692664,47.40011340403336,83.8278514146444,35.47508668925362,56.26803036164055,0.4086215682593314,6
2025-11-16,Estación_Centro,20.074112180299355,32.44525734542204,5.381538736899225,49.390526720308905,76.60956131842747,31.703527689726645,65.98827421929944,0.3677930898763188,6
2025-11-16,Estación_Este,16.931774012234328,26.521457794786865,8.246915059182314,30.926456222794524,63.0399389086426,19.874731693330308,59.46837992352615,0.3250178007036314,6
2025-11-16,Estación_Norte,30.32622976731797,49.28115580089795,16.03550367239035,39.01241925454015,73.21043565299402,27.98240114382736,89.85915550951181,0.4276134111797867,6
2025-11-16,Estación_Oeste,29.91556941112144,55.996843184872056,10.562158034121207,27.191345374150888,51.84327791080858,34.34662938356565,88.65829707799232,0.4001994675322213,6
2025-11-16,Estación_Sur,17.40777588866943,29.336849981145445,5.914764114016673,49.06578526732102,87.91938912715909,37.4021907190886,60.20449330586501,0.4196563812404957,6
2025-11-17,Estación_Centro,27.16532473138293,43.92011161468185,17.085094338216486,64.67159487505762,98.2629192662512,43.94906489904205,82.49729450379117,0.4941019088926456,6
2025-11-17,Estación_Este,19.6718175529171,29.45088635368722,11.377328954836138,49.793801895576166,71.93141912022867,23.678370799317573,66.20504941903444,0.4207500397000399,6
2025-11-17,Estación_Norte,38.40629971869695,63.29079313734396,16.744434640820014,46.33966465765764,79.52434595686617,33.560107175538924,107.6460345412973,0.5378417341595277,6
2025-11-17,Estación_Oeste,36.04001938178792,57.62220092656222,12.697454481907844,30.890482309143994,45.06880963714296,43.19447055544336,102.82452402502598,0.4860332810006599,6
2025-11-17,Estación_Sur,19.59516544054176,34.4066814060096,8.210664104830396,60.816419029109966,100.1644059171218,48.41376792872078,65.33682366217162,0.5114930090837274,6
2025-11-18,Estación_Centro,24.34108413920476,42.03537220307694,6.03979752304039,64.3034550532813,107.07284391116666,45.22144986379689,75.97351575853129,0.4802082890682275,6
2025-11-18,Estación_Este,18.104430999160407,36.55913285786805,0.1187246277120728,44.5676118315655,81.88382384064084,27.04064962408829,61.092558137143016,0.4116330840208289,6
2025-11-18,Estación_Norte,38.533567485696,56.66512001519986,18.525220770502827,46.62411937692973,75.31512911201513,33.738773461263555,108.9140880865744,0.5361957287111264,6
2025-11-18,Estación_Oeste,35.57584376877007,57.92377354131746,22.984482595774207,31.04756369621689,56.07226293030054,41.70103638283374,101.55932836876048,0.4765626175999764,6
2025-11-18,Estación_Sur,21.213495933651824,36.17073458727025,5.581139106637796,54.99274818653677,95.0572032687918,45.58516429875917,68.88265161111099,0.4996975583041084,6
2025-11-19,Estación_Centro,24.42302500572651,45.58235135388898,10.082953214820328,59.18069542376577,107.33523580393664,48.7967452342707,76.45237201915384,0.4679907258291815,6
2025-11-19,Estación_Este,18.83139862858242,33.98741763026136,0.7466757816723515,44.78071244794203,74.60347485931733,27.30288700930166,63.0124568439042,0.3976477118021901,6
2025-11-19,Estación_Norte,39.33481518468887,58.59005380388989,22.23538977149587,45.4552264379156,80.38402851946655,34.5305706398597,110.2767146353772,0.5406417090860727,6
2025-11-19,Estación_Oeste,38.47295053503468,64.44403295204222,18.92627697515967,33.105545166859,62.627960744487055,42.83612724445047,106.8119896378147,0.4983681373777968,6
2025-11-19,Estación_Sur,21.260210039537665,32.454417910242995,10.592810008775423,57.90202207450806,93.53894890769443,48.80880811903538,69.54756232479443,0.5106437785911857,6
2025-11-20,Estación_Centro,24.293585045399904,41.4806761655251,11.098986268830869,61.28682682954425,101.39782353330128,42.26756020009491,76.24299588551254,0.4607499063526388,6
2025-11-20,Estación_Este,17.696770209396178,32.53842635335404,3.1247396739915185,44.608842578010346,78.14835838575713,27.24204791077337,60.64795540134077,0.4015935641588367,6
2025-11-20,Estación_Norte,38.59372761655025,58.25166325271435,18.817223726542647,48.91204146745582,88.3414623493839,37.84195938680896,108.4613562883418,0.5558311253572201,6
2025-11-20,Estación_Oeste,35.341886449514064,53.223058992918496,21.432199186946733,29.343964674882105,55.36667174142954,46.51303179674026,101.16807743613973,0.4786004152348646,6
2025-11-20,Estación_Sur,20.82811031051856,39.775106024088416,6.815130822118833,61.45176007878853,104.91157067929332,47.02404404387121,67.88794489191574,0.5242651457170111,6
2025-11-21,Estación_Centro,26.11015464924158,47.43733549696546,11.253366794664888,59.55528557844941,95.73107812265654,45.69529110509857,80.22784778399061,0.4717779672471799,6
2025-11-21,Estación_Este,16.503505656627926,35.54557132618406,2.06545733641531,45.8315399597316,72.91473707086286,24.862560037271795,56.943937096556446,0.3901143777077786,6
2025-11-21,Estación_Norte,37.87314669469676,63.65338939581412,12.137341625174573,46.40435494852992,76.87314003618467,32.358011898181,105.7408945571076,0.5352121785314423,6
2025-11-21,Estación_Oeste,35.985755071015326,56.15765462754484,19.57947298504265,32.56316822962802,61.505246823403205,45.71123686061341,102.6515585089082,0.4932036429453898,6
2025-11-21,Estación_Sur,17.947063422331514,32.16093984500527,5.228576990208557,59.08468435693518,90.16246066125248,48.21777027016444,61.50738222109933,0.4966273458466575,6
2025-11-22,Estación_Centro,20.937095783526072,32.170543244712555,6.724594009417607,49.02188424406962,78.94402177083032,34.573433406499454,68.52848934461379,0.3877007959254219,6
2025-11-22,Estación_Este,14.18169636080689,30.701994134388908,0.0,35.769709994275146,57.22038181224944,20.354552813966528,51.18759213416496,0.3263241477530986,6
2025-11-22,Estación_Norte,32.38746919456555,49.19808803623668,17.976413972953303,35.01014888622266,51.18322982850105,28.342828786065525,94.52697399007091,0.4341462985905325,6
2025-11-22,Estación_Oeste,29.318684492114013,52.01988918149724,14.741010988637123,26.115029913857907,45.287675371840805,33.86038963919182,87.67374182115242,0.3891842791899293,6
2025-11-22,Estación_Sur,16.321491448446853,29.543463220699344,5.790590474776845,50.86146798412062,87.85460502669658,35.8956772375779,57.46407312419195,0.4117467692029759,6
2025-11-23,Estación_Centro,10.92485611203345,10.92485611203345,10.92485611203345,28.68506061169674,28.68506061169674,23.60465926019698,45.52023380013937,0.2221082091294871,0
2025-11-23,Estación_Este,16.34389216261432,16.34389216261432,16.34389216261432,10.1461493009625,10.1461493009625,16.534263908787207,59.107064726640175,0.1815268764497339,0
2025-11-23,Estación_Norte,21.320970348833548,21.320970348833548,21.320970348833548,46.505339490699285,46.505339490699285,17.1261762953021,69.7874900189561,0.3405421186008883,0
2025-11-23,Estación_Oeste,29.32070790476935,29.32070790476935,29.32070790476935,11.11983167583793,11.11983167583793,13.015090484190113,86.95430880851792,0.2873325112684908,0
2025-11-23,Estación_Sur,5.052937326552986,5.052937326552986,5.052937326552986,21.65632487006215,21.65632487006215,49.87497653279173,21.05390552730411,0.266115321482431,0
